timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 05:34:33.905, 56, 28586, 32768, 55, 135.29
2026/04/22 05:34:34.906, 100, 28586, 32768, 59, 261.85
2026/04/22 05:34:35.912, 56, 28586, 32768, 56, 137.62
2026/04/22 05:34:36.914, 38, 28586, 32768, 55, 80.86
2026/04/22 05:34:37.915, 100, 28586, 32768, 59, 287.83
2026/04/22 05:34:38.919, 91, 28586, 32768, 56, 76.00
2026/04/22 05:34:39.921, 0, 28586, 32768, 56, 103.38
2026/04/22 05:34:40.924, 0, 28586, 32768, 55, 79.25
2026/04/22 05:34:41.925, 0, 28586, 32768, 54, 67.16
2026/04/22 05:34:42.927, 3, 28586, 32768, 53, 66.67
2026/04/22 05:34:43.930, 15, 28586, 32768, 53, 66.36
2026/04/22 05:34:44.932, 31, 28586, 32768, 53, 66.67
2026/04/22 05:34:45.933, 33, 28586, 32768, 53, 66.18
2026/04/22 05:34:46.935, 33, 28586, 32768, 52, 66.27
2026/04/22 05:34:47.936, 33, 28586, 32768, 52, 65.74
2026/04/22 05:34:48.938, 33, 28586, 32768, 52, 65.74
2026/04/22 05:34:49.939, 18, 28586, 32768, 52, 65.74
2026/04/22 05:34:50.941, 33, 28586, 32768, 52, 65.70
2026/04/22 05:34:51.943, 33, 28586, 32768, 52, 65.43
2026/04/22 05:34:52.944, 33, 28586, 32768, 52, 65.43
2026/04/22 05:34:53.946, 33, 28586, 32768, 52, 65.43
2026/04/22 05:34:54.948, 0, 28586, 32768, 52, 65.39
2026/04/22 05:34:55.949, 0, 28586, 32768, 51, 65.43
2026/04/22 05:34:56.951, 0, 28586, 32768, 51, 65.43
2026/04/22 05:34:57.953, 0, 28586, 32768, 52, 72.20
2026/04/22 05:34:58.954, 0, 28586, 32768, 51, 65.43
2026/04/22 05:34:59.956, 0, 28586, 32768, 51, 65.43
2026/04/22 05:35:00.958, 0, 28586, 32768, 51, 64.90
2026/04/22 05:35:01.959, 0, 28586, 32768, 51, 65.43
2026/04/22 05:35:02.961, 0, 28586, 32768, 52, 130.13
2026/04/22 05:35:03.963, 10, 28586, 32768, 51, 65.43
2026/04/22 05:35:04.965, 33, 28586, 32768, 51, 65.43
2026/04/22 05:35:05.967, 33, 28586, 32768, 51, 65.43
2026/04/22 05:35:06.968, 0, 28586, 32768, 51, 64.94
2026/04/22 05:35:07.970, 0, 28586, 32768, 51, 195.91
2026/04/22 05:35:08.971, 5, 28586, 32768, 52, 68.84
2026/04/22 05:35:09.975, 24, 28586, 32768, 51, 64.94
2026/04/22 05:35:10.977, 2, 28586, 32768, 52, 70.74
2026/04/22 05:35:11.980, 33, 28586, 32768, 51, 64.94
2026/04/22 05:35:12.981, 11, 28586, 32768, 51, 67.38
2026/04/22 05:35:13.984, 25, 28586, 32768, 51, 64.94
2026/04/22 05:35:14.985, 33, 28586, 32768, 51, 64.94
2026/04/22 05:35:15.988, 0, 28586, 32768, 50, 64.94
2026/04/22 05:35:16.989, 29, 28586, 32768, 51, 64.94
2026/04/22 05:35:17.991, 0, 28586, 32768, 50, 64.94
2026/04/22 05:35:18.992, 24, 28586, 32768, 50, 64.94
2026/04/22 05:35:19.994, 33, 28586, 32768, 51, 64.94
2026/04/22 05:35:20.998, 0, 28586, 32768, 50, 117.60
2026/04/22 05:35:22.000, 10, 28586, 32768, 50, 64.94
2026/04/22 05:35:23.002, 0, 28586, 32768, 51, 220.07
2026/04/22 05:35:24.007, 33, 28586, 32768, 51, 64.94
2026/04/22 05:35:25.008, 0, 28586, 32768, 50, 64.94
2026/04/22 05:35:26.010, 3, 28586, 32768, 50, 64.94
2026/04/22 05:35:27.012, 12, 28586, 32768, 51, 76.59
2026/04/22 05:35:28.016, 0, 28586, 32768, 51, 153.12
2026/04/22 05:35:29.020, 0, 28586, 32768, 51, 225.84
2026/04/22 05:35:30.022, 8, 28586, 32768, 51, 92.54
2026/04/22 05:35:31.023, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:32.026, 19, 28586, 32768, 50, 64.94
2026/04/22 05:35:33.028, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:34.031, 33, 28586, 32768, 50, 65.39
2026/04/22 05:35:35.032, 30, 28586, 32768, 51, 91.08
2026/04/22 05:35:36.034, 33, 28586, 32768, 51, 126.74
2026/04/22 05:35:37.035, 32, 28586, 32768, 50, 65.43
2026/04/22 05:35:38.037, 33, 28586, 32768, 50, 64.94
2026/04/22 05:35:39.039, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:40.040, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:41.042, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:42.043, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:43.045, 30, 28586, 32768, 50, 65.43
2026/04/22 05:35:44.046, 25, 28586, 32768, 50, 65.43
2026/04/22 05:35:45.048, 19, 28586, 32768, 50, 65.43
2026/04/22 05:35:46.049, 13, 28586, 32768, 50, 65.92
2026/04/22 05:35:47.051, 0, 28586, 32768, 51, 149.73
2026/04/22 05:35:48.054, 0, 28586, 32768, 51, 231.94
2026/04/22 05:35:49.056, 0, 28586, 32768, 50, 64.94
2026/04/22 05:35:50.058, 33, 28586, 32768, 50, 65.43
2026/04/22 05:35:51.059, 33, 28586, 32768, 50, 64.94
2026/04/22 05:35:52.061, 0, 28586, 32768, 50, 64.90
2026/04/22 05:35:53.062, 33, 28586, 32768, 50, 64.94
2026/04/22 05:35:54.064, 12, 28586, 32768, 50, 66.85
2026/04/22 05:35:55.067, 15, 28586, 32768, 50, 66.40
2026/04/22 05:35:56.069, 16, 28586, 32768, 50, 64.94
2026/04/22 05:35:57.070, 2, 28586, 32768, 49, 64.90
2026/04/22 05:35:58.084, 0, 28586, 32768, 49, 161.13
2026/04/22 05:35:59.086, 33, 28586, 32768, 50, 64.90
2026/04/22 05:36:00.087, 25, 28586, 32768, 50, 65.39
2026/04/22 05:36:01.089, 5, 28586, 32768, 50, 69.72
