timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/22 04:54:53.166, 92, 16602, 32768, 62, 290.60
2026/04/22 04:54:54.167, 94, 16602, 32768, 62, 292.23
2026/04/22 04:54:55.169, 94, 16602, 32768, 62, 286.49
2026/04/22 04:54:56.171, 94, 16602, 32768, 62, 289.55
2026/04/22 04:54:57.177, 94, 16602, 32768, 62, 267.37
2026/04/22 04:54:58.179, 94, 16602, 32768, 62, 294.42
2026/04/22 04:54:59.184, 93, 16602, 32768, 62, 294.62
2026/04/22 04:55:00.186, 93, 16602, 32768, 62, 288.21
2026/04/22 04:55:01.188, 94, 16602, 32768, 62, 285.34
2026/04/22 04:55:02.193, 93, 16602, 32768, 63, 279.40
2026/04/22 04:55:03.194, 93, 16602, 32768, 62, 289.36
2026/04/22 04:55:04.196, 94, 16602, 32768, 62, 291.46
2026/04/22 04:55:05.200, 93, 16602, 32768, 62, 280.27
2026/04/22 04:55:06.203, 92, 16602, 32768, 62, 288.40
2026/04/22 04:55:07.210, 92, 16602, 32768, 63, 274.90
2026/04/22 04:55:08.214, 90, 16602, 32768, 62, 292.99
2026/04/22 04:55:09.216, 94, 16602, 32768, 62, 288.21
2026/04/22 04:55:10.219, 92, 16602, 32768, 62, 303.09
2026/04/22 04:55:11.221, 93, 16602, 32768, 62, 294.70
2026/04/22 04:55:12.225, 94, 16602, 32768, 62, 292.79
2026/04/22 04:55:13.228, 93, 16602, 32768, 62, 273.58
2026/04/22 04:55:14.229, 94, 16602, 32768, 62, 296.13
2026/04/22 04:55:15.231, 94, 16602, 32768, 62, 293.74
2026/04/22 04:55:16.233, 93, 16602, 32768, 62, 290.03
2026/04/22 04:55:17.234, 93, 16602, 32768, 62, 271.55
2026/04/22 04:55:18.236, 92, 16602, 32768, 62, 302.54
2026/04/22 04:55:19.237, 92, 16602, 32768, 62, 290.31
2026/04/22 04:55:20.241, 94, 16602, 32768, 62, 289.36
2026/04/22 04:55:21.245, 92, 16602, 32768, 62, 281.42
2026/04/22 04:55:22.250, 92, 16602, 32768, 62, 280.75
2026/04/22 04:55:23.259, 94, 16602, 32768, 62, 268.68
2026/04/22 04:55:24.261, 92, 16602, 32768, 62, 291.55
2026/04/22 04:55:25.262, 94, 16602, 32768, 62, 288.40
2026/04/22 04:55:26.264, 94, 16602, 32768, 62, 281.90
2026/04/22 04:55:27.265, 94, 16602, 32768, 62, 284.19
2026/04/22 04:55:28.267, 94, 16602, 32768, 62, 296.05
2026/04/22 04:55:29.269, 93, 16602, 32768, 62, 294.62
2026/04/22 04:55:30.274, 94, 16602, 32768, 62, 289.84
2026/04/22 04:55:31.276, 93, 16602, 32768, 62, 267.90
2026/04/22 04:55:32.278, 92, 16602, 32768, 62, 298.92
2026/04/22 04:55:33.281, 92, 16602, 32768, 62, 294.90
2026/04/22 04:55:34.283, 92, 16602, 32768, 62, 287.92
2026/04/22 04:55:35.285, 92, 16602, 32768, 63, 287.92
2026/04/22 04:55:36.289, 94, 16602, 32768, 63, 299.12
2026/04/22 04:55:37.292, 94, 16602, 32768, 63, 300.15
2026/04/22 04:55:38.294, 94, 16602, 32768, 62, 294.34
2026/04/22 04:55:39.297, 93, 16602, 32768, 62, 286.68
2026/04/22 04:55:40.299, 92, 16602, 32768, 63, 272.88
2026/04/22 04:55:41.301, 94, 16602, 32768, 62, 295.77
2026/04/22 04:55:42.303, 94, 16602, 32768, 62, 274.61
2026/04/22 04:55:43.304, 94, 16602, 32768, 62, 293.18
2026/04/22 04:55:44.306, 94, 16602, 32768, 62, 284.10
2026/04/22 04:55:45.308, 92, 16602, 32768, 62, 275.86
2026/04/22 04:55:46.309, 93, 16602, 32768, 62, 268.38
2026/04/22 04:55:47.314, 92, 16602, 32768, 62, 306.64
2026/04/22 04:55:48.319, 92, 16602, 32768, 62, 297.01
2026/04/22 04:55:49.323, 94, 16602, 32768, 63, 292.03
2026/04/22 04:55:50.325, 93, 16602, 32768, 62, 284.77
2026/04/22 04:55:51.327, 94, 16602, 32768, 63, 272.03
2026/04/22 04:55:52.329, 94, 16602, 32768, 63, 295.38
2026/04/22 04:55:53.333, 94, 16602, 32768, 62, 292.51
2026/04/22 04:55:54.336, 92, 16602, 32768, 63, 290.60
2026/04/22 04:55:55.338, 92, 16602, 32768, 63, 282.38
2026/04/22 04:55:56.340, 93, 16602, 32768, 63, 272.69
2026/04/22 04:55:57.341, 94, 16602, 32768, 62, 295.65
2026/04/22 04:55:58.343, 94, 16602, 32768, 63, 289.84
2026/04/22 04:55:59.345, 94, 16602, 32768, 62, 286.49
2026/04/22 04:56:00.349, 94, 16602, 32768, 63, 279.32
2026/04/22 04:56:01.352, 92, 16602, 32768, 62, 298.24
2026/04/22 04:56:02.354, 93, 16602, 32768, 62, 295.85
2026/04/22 04:56:03.356, 94, 16602, 32768, 62, 288.88
2026/04/22 04:56:04.362, 93, 16602, 32768, 62, 279.80
2026/04/22 04:56:05.364, 94, 16602, 32768, 63, 270.42
2026/04/22 04:56:06.365, 94, 16602, 32768, 62, 297.76
2026/04/22 04:56:07.367, 94, 16602, 32768, 62, 294.90
2026/04/22 04:56:08.369, 94, 16602, 32768, 62, 287.45
2026/04/22 04:56:09.370, 94, 16602, 32768, 62, 286.68
2026/04/22 04:56:10.378, 93, 16602, 32768, 62, 276.53
2026/04/22 04:56:11.379, 92, 16602, 32768, 62, 295.38
