timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:06:41.774, 0, 8831, 12282, 53, 30.24
2026/04/20 12:06:42.775, 0, 8831, 12282, 52, 32.92
2026/04/20 12:06:43.775, 0, 8831, 12282, 53, 30.13
2026/04/20 12:06:44.775, 0, 8831, 12282, 52, 32.92
2026/04/20 12:06:45.775, 0, 8831, 12282, 53, 30.31
2026/04/20 12:06:46.776, 0, 8831, 12282, 52, 33.07
2026/04/20 12:06:47.776, 0, 8831, 12282, 53, 30.19
2026/04/20 12:06:48.776, 0, 8831, 12282, 52, 32.95
2026/04/20 12:06:49.776, 0, 8831, 12282, 53, 30.30
2026/04/20 12:06:50.776, 0, 8831, 12282, 52, 32.84
2026/04/20 12:06:51.777, 0, 8831, 12282, 53, 30.24
2026/04/20 12:06:52.777, 0, 8831, 12282, 52, 32.85
2026/04/20 12:06:53.777, 0, 8831, 12282, 53, 30.05
2026/04/20 12:06:54.777, 0, 8831, 12282, 52, 32.92
2026/04/20 12:06:55.777, 0, 8831, 12282, 52, 30.13
2026/04/20 12:06:56.778, 0, 8831, 12282, 52, 32.83
2026/04/20 12:06:57.778, 0, 8831, 12282, 53, 30.14
2026/04/20 12:06:58.778, 0, 8831, 12282, 52, 32.91
2026/04/20 12:06:59.778, 0, 8831, 12282, 52, 30.15
2026/04/20 12:07:00.779, 0, 8831, 12282, 52, 32.87
2026/04/20 12:07:01.779, 0, 8831, 12282, 52, 30.11
2026/04/20 12:07:02.779, 0, 8831, 12282, 52, 32.93
2026/04/20 12:07:03.779, 0, 8831, 12282, 53, 30.15
2026/04/20 12:07:04.779, 0, 8831, 12282, 52, 32.90
2026/04/20 12:07:05.780, 0, 8831, 12282, 52, 30.17
2026/04/20 12:07:06.780, 0, 8831, 12282, 52, 32.90
2026/04/20 12:07:07.780, 0, 8831, 12282, 53, 30.12
2026/04/20 12:07:08.780, 0, 8831, 12282, 51, 32.83
2026/04/20 12:07:09.780, 0, 8831, 12282, 52, 30.00
2026/04/20 12:07:10.781, 0, 8831, 12282, 53, 32.85
2026/04/20 12:07:11.781, 56, 8831, 12282, 52, 32.82
2026/04/20 12:07:12.781, 0, 8831, 12282, 52, 32.88
2026/04/20 12:07:13.781, 57, 8831, 12282, 52, 32.72
2026/04/20 12:07:14.781, 0, 8831, 12282, 53, 32.86
2026/04/20 12:07:15.782, 57, 8831, 12282, 51, 32.47
2026/04/20 12:07:16.782, 0, 8831, 12282, 53, 32.86
2026/04/20 12:07:17.782, 48, 8831, 12282, 51, 32.11
2026/04/20 12:07:18.782, 0, 8831, 12282, 53, 32.97
2026/04/20 12:07:19.782, 20, 8831, 12282, 52, 30.21
2026/04/20 12:07:20.783, 0, 8831, 12282, 51, 32.85
2026/04/20 12:07:21.783, 0, 8831, 12282, 51, 30.06
2026/04/20 12:07:22.783, 0, 8831, 12282, 51, 32.94
2026/04/20 12:07:23.783, 0, 8831, 12282, 52, 30.25
2026/04/20 12:07:24.784, 0, 8831, 12282, 51, 32.96
2026/04/20 12:07:25.784, 0, 8831, 12282, 52, 30.30
2026/04/20 12:07:26.784, 3, 8831, 12282, 51, 32.91
2026/04/20 12:07:27.784, 0, 8831, 12282, 51, 30.52
2026/04/20 12:07:28.791, 19, 8831, 12282, 51, 32.85
2026/04/20 12:07:29.791, 0, 8831, 12282, 52, 30.11
2026/04/20 12:07:30.791, 56, 8831, 12282, 51, 32.79
2026/04/20 12:07:31.791, 0, 8831, 12282, 52, 30.07
2026/04/20 12:07:32.792, 58, 8831, 12282, 51, 32.92
