timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:23:11.796, 8, 12743, 16311, 43, 30.85
2026/04/20 12:23:12.797, 0, 12743, 16311, 42, 31.34
2026/04/20 12:23:13.798, 0, 12743, 16311, 42, 27.46
2026/04/20 12:23:14.798, 0, 12743, 16311, 42, 27.65
2026/04/20 12:23:15.798, 0, 12743, 16311, 42, 26.78
2026/04/20 12:23:16.799, 34, 12743, 16311, 49, 27.70
2026/04/20 12:23:17.800, 12, 12743, 16311, 45, 30.41
2026/04/20 12:23:18.800, 0, 12743, 16311, 43, 31.55
2026/04/20 12:23:19.801, 0, 12743, 16311, 43, 27.22
2026/04/20 12:23:20.801, 22, 12743, 16311, 45, 26.92
2026/04/20 12:23:21.801, 33, 12743, 16311, 43, 31.01
2026/04/20 12:23:22.802, 0, 12743, 16311, 43, 29.88
2026/04/20 12:23:23.803, 0, 12743, 16311, 43, 28.74
2026/04/20 12:23:24.803, 0, 12743, 16311, 43, 26.90
2026/04/20 12:23:25.804, 25, 12743, 16311, 46, 26.93
2026/04/20 12:23:26.804, 34, 12743, 16311, 44, 30.84
2026/04/20 12:23:27.805, 0, 12743, 16311, 43, 31.72
2026/04/20 12:23:28.805, 0, 12743, 16311, 43, 29.57
2026/04/20 12:23:29.806, 0, 12743, 16311, 43, 26.87
2026/04/20 12:23:30.806, 11, 12743, 16311, 47, 26.88
2026/04/20 12:23:31.807, 33, 12743, 16311, 44, 28.89
2026/04/20 12:23:32.807, 0, 12743, 16311, 44, 30.72
2026/04/20 12:23:33.808, 0, 12743, 16311, 43, 30.30
2026/04/20 12:23:34.809, 0, 12743, 16311, 43, 27.86
2026/04/20 12:23:35.809, 0, 12743, 16311, 51, 27.92
2026/04/20 12:23:36.810, 33, 12743, 16311, 44, 28.71
2026/04/20 12:23:37.810, 0, 12743, 16311, 44, 31.29
2026/04/20 12:23:38.811, 0, 12743, 16311, 44, 29.22
2026/04/20 12:23:39.812, 0, 12743, 16311, 44, 27.11
2026/04/20 12:23:40.813, 15, 12743, 16311, 48, 28.02
2026/04/20 12:23:41.813, 21, 12743, 16311, 45, 33.24
2026/04/20 12:23:42.869, 0, 12743, 16311, 44, 28.12
2026/04/20 12:23:43.870, 0, 12743, 16311, 44, 27.13
2026/04/20 12:23:44.871, 0, 12743, 16311, 44, 27.15
2026/04/20 12:23:45.872, 13, 12743, 16311, 48, 29.07
2026/04/20 12:23:46.874, 23, 12743, 16311, 45, 32.37
2026/04/20 12:23:47.874, 0, 12743, 16311, 45, 28.13
2026/04/20 12:23:48.875, 0, 12743, 16311, 45, 27.13
2026/04/20 12:23:49.876, 0, 12743, 16311, 44, 27.14
2026/04/20 12:23:50.878, 0, 12743, 16311, 53, 27.03
2026/04/20 12:23:51.879, 20, 12743, 16311, 47, 29.58
2026/04/20 12:23:52.880, 20, 12743, 16311, 45, 31.85
2026/04/20 12:23:53.881, 0, 12743, 16311, 45, 28.02
2026/04/20 12:23:54.881, 0, 12743, 16311, 45, 27.15
2026/04/20 12:23:55.882, 0, 12743, 16311, 45, 28.15
2026/04/20 12:23:56.882, 0, 12743, 16311, 50, 28.19
2026/04/20 12:23:57.883, 34, 12743, 16311, 46, 32.00
2026/04/20 12:23:58.883, 0, 12743, 16311, 45, 28.35
2026/04/20 12:23:59.883, 0, 12743, 16311, 45, 27.33
2026/04/20 12:24:00.884, 0, 12743, 16311, 45, 28.31
2026/04/20 12:24:01.885, 11, 12743, 16311, 49, 27.29
2026/04/20 12:24:02.885, 33, 12743, 16311, 46, 33.51
2026/04/20 12:24:03.886, 0, 12743, 16311, 46, 28.38
2026/04/20 12:24:04.886, 0, 12743, 16311, 46, 27.46
2026/04/20 12:24:05.887, 0, 12743, 16311, 46, 27.33
2026/04/20 12:24:06.887, 0, 12743, 16311, 50, 27.43
2026/04/20 12:24:07.888, 34, 12743, 16311, 46, 33.47
2026/04/20 12:24:08.889, 0, 12743, 16311, 46, 28.30
2026/04/20 12:24:09.889, 0, 12743, 16311, 46, 27.34
2026/04/20 12:24:10.890, 0, 12743, 16311, 46, 28.27
2026/04/20 12:24:11.890, 12, 12743, 16311, 49, 27.39
2026/04/20 12:24:12.891, 34, 12743, 16311, 47, 33.71
2026/04/20 12:24:13.892, 0, 12743, 16311, 46, 31.00
2026/04/20 12:24:14.892, 0, 12743, 16311, 46, 27.65
2026/04/20 12:24:15.893, 0, 12743, 16311, 46, 28.42
2026/04/20 12:24:16.894, 19, 12743, 16311, 49, 27.30
2026/04/20 12:24:17.894, 33, 12743, 16311, 47, 33.58
