timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:30:08.904, 0, 12577, 16311, 40, 20.44
2026/04/20 12:30:09.905, 0, 12577, 16311, 40, 23.20
2026/04/20 12:30:10.905, 0, 12577, 16311, 40, 20.26
2026/04/20 12:30:11.906, 0, 12577, 16311, 40, 22.66
2026/04/20 12:30:12.906, 0, 12577, 16311, 39, 23.16
2026/04/20 12:30:13.907, 0, 12577, 16311, 39, 22.75
2026/04/20 12:30:14.908, 0, 12577, 16311, 39, 23.00
2026/04/20 12:30:15.908, 99, 12577, 16311, 47, 22.24
2026/04/20 12:30:16.908, 0, 12577, 16311, 39, 23.11
2026/04/20 12:30:17.909, 72, 12577, 16311, 42, 21.52
2026/04/20 12:30:18.910, 0, 12577, 16311, 39, 20.28
2026/04/20 12:30:19.910, 0, 12577, 16311, 39, 21.22
2026/04/20 12:30:20.911, 0, 12577, 16311, 39, 23.34
2026/04/20 12:30:21.911, 0, 12577, 16311, 39, 20.90
2026/04/20 12:30:22.912, 0, 12577, 16311, 39, 21.88
2026/04/20 12:30:23.912, 0, 12577, 16311, 39, 20.39
2026/04/20 12:30:24.913, 0, 12577, 16311, 39, 22.95
2026/04/20 12:30:25.913, 0, 12577, 16311, 39, 20.34
2026/04/20 12:30:26.913, 0, 12577, 16311, 39, 23.20
2026/04/20 12:30:27.914, 0, 12577, 16311, 39, 23.18
2026/04/20 12:30:28.972, 0, 12577, 16311, 39, 22.57
2026/04/20 12:30:29.972, 0, 12577, 16311, 38, 22.89
2026/04/20 12:30:30.973, 0, 12577, 16311, 38, 22.19
2026/04/20 12:30:31.974, 0, 12577, 16311, 38, 20.36
2026/04/20 12:30:32.975, 80, 12577, 16311, 42, 21.38
2026/04/20 12:30:33.976, 0, 12577, 16311, 38, 20.14
2026/04/20 12:30:34.976, 0, 12577, 16311, 39, 21.07
2026/04/20 12:30:35.977, 0, 12577, 16311, 38, 21.77
2026/04/20 12:30:36.978, 0, 12577, 16311, 38, 20.74
2026/04/20 12:30:37.979, 0, 12577, 16311, 38, 21.36
2026/04/20 12:30:38.980, 0, 12577, 16311, 38, 20.22
2026/04/20 12:30:39.980, 0, 12577, 16311, 38, 20.06
2026/04/20 12:30:40.981, 0, 12577, 16311, 38, 22.94
2026/04/20 12:30:41.981, 0, 12577, 16311, 38, 23.14
2026/04/20 12:30:42.982, 0, 12577, 16311, 38, 21.57
2026/04/20 12:30:43.983, 0, 12577, 16311, 38, 22.07
2026/04/20 12:30:44.983, 0, 12577, 16311, 38, 20.26
2026/04/20 12:30:45.984, 0, 12577, 16311, 39, 21.31
2026/04/20 12:30:46.984, 0, 12577, 16311, 38, 20.28
2026/04/20 12:30:47.984, 0, 12577, 16311, 38, 20.70
2026/04/20 12:30:48.985, 0, 12577, 16311, 38, 23.01
2026/04/20 12:30:49.986, 0, 12577, 16311, 38, 20.74
